Art;Feuchtezahl;Reaktionzahl;Naehrstoffzahl;p1;p2;p3;p4;p5;p6;p7;p8;p9;;;p11;p12;p13;p14;p15;p16;p17;p18;p19
Achillea millefolium (aggr.);2;3;3;1.062699256;0;0;17.97914419;0;0;10.4320612;11.80986123;0;;;0.5;;;5;;;12;12;
Agrostis stolonifera;4;4;4;0;0;0;0;0;0;0.869338433;0;0;;;;;;;;;1;;
Ajuga reptans;3;3;3;1.062699256;0;0;0;0;0;0;0;0;;;0.5;;;;;;;;
Alopecurus (c.f.) pratensis;3.5;3;4;0;0;0;0;66.00660066;36.46308113;0;0;0;;;;;;;30;20;;;
Anthoxanthum odoratum;3;2;2;0;4.151100042;0;0;0;0;0;0;0;;;;1;;;;;;;
Arrhenatherum elatius;3;3;4;0;2.075550021;0;0;0;0;0;0;0;;;;0.5;;;;;;;
Bellis perennis;3;4;3;0;0;0;0;0;0;5.216030601;11.80986123;0.145581598;;;;;;;;;6;12;0.1
Bromus erectus;2;4;2;4.250797024;4.151100042;14.32459533;0;0;0;0;0;29.1163197;;;2;1;5;;;;;;20
Carex caryophyllea;2.5;3;2;0;0;0;0;0;1.823154057;0;0;0;;;;;;;;1;;;
Centaurea nigrescens;3;3;3;0;0;0;0;0;0;8.693384335;8.857395926;0;;;;;;;;;10;9;
Centaurea jacea;2.5;3;3;4.250797024;4.151100042;2.291935253;0;0;0;0;0;0;;;2;1;0.8;;;;;;
Clinopodium vulgare;2.5;4;2;0;0;0;0.179791442;0;0.182315406;0;0;0;;;;;;0.05;;0.1;;;
Dactylis glomerata;3;3;4;4.250797024;2.075550021;0;0.035958288;0;0;5.216030601;4.920775514;7.279079924;;;2;0.5;;0.01;;;6;5;5
Daucus carota;2.5;4;2;0;0;0;1.797914419;0.220022002;0.182315406;0;0;0;;;;;;0.5;0.1;0.1;;;
Erophila verna (aggr.);2.5;3;2;0;0;0;0;0;0;0.008693384;0;0.01455816;;;;;;;;;0.01;;0.01
Galium anisophyllon;2.5;3;2;0;0;0;0;0;0;8.693384335;0;4.367447955;;;;;;;;;10;;3
Galium album;3;3;4;0;0;0;0;0;0;0;0;7.279079924;;;;;;;;;;;5
Galium mollugo (aggr.);3.5;3;4;3.188097768;0.083022001;4.297378599;7.191657677;11.00110011;9.115770283;0;0;0;;;1.5;0.02;1.5;2;5;5;;;
Glechoma hederacea;3.5;4;3;0;0;0;0;0;0.091157703;0;0;0;;;;;;;;0.05;;;
Helictotrichon pubescens;2.5;4;3;4.250797024;0;0;0.179791442;0.110011001;0.911577028;1.738676867;9.841551028;0.727907992;;;2;;;0.05;0.05;0.5;2;10;0.5
Holcus lanatus;3;3;3;0;0;0;0;0.220022002;0;0;0;0;;;;;;;0.1;;;;
Hypericum perforatum;3;3;3;0;0;0;0;0.220022002;0;0;0;4.367447955;;;;;;;0.1;;;;3
Knautia arvensis;2.5;3;3;8.501594049;12.45330012;2.864919066;35.95828839;1.100110011;1.823154057;0;0;0;;;4;3;1;10;0.5;1;;;
Leontodon hispidus;2.5;4;3;2.125398512;0;0;0;0;0;0;0;0;;;1;;;;;;;;
Leucanthemum vulgare;3;3;3;0;0;0.071622977;0;8.800880088;0;0;0;0;;;;;0.025;;4;;;;
Lolium multiflorum;3.5;3;4;0;0;0;0;0;0;0;0;17.46979182;;;;;;;;;;;12
Lotus corniculatus;2.5;3;3;1.062699256;2.075550021;14.32459533;1.797914419;0;0;0;0;0;;;0.5;0.5;5;0.5;;;;;
Medicago lupulina;2;4;3;0;2.075550021;0.057298381;0;0.110011001;0;0;0;0;;;;0.5;0.02;;0.05;;;;
Plantago lanceolata;2.5;3;3;14.87778959;8.302200083;1.432459533;3.595828839;0;0.182315406;17.38676867;29.52465309;10.19071189;;;7;2;0.5;1;;0.1;20;30;7
Plantago major;3;3;4.5;0;0;0;0;0;0;1.738676867;0.492077551;0.116465279;;;;;;;;;2;0.5;0.08
Poa angustifola;2;4;3;0;0;0;7.191657677;1.100110011;0;0;0;0;;;;;;2;0.5;;;;
Poa pratensis;3.5;3;4;0;0;0;1.797914419;0;0;0;0;0;;;;;;0.5;;;;;
Potentilla sterilis;3;3;3;0;0;0;7.191657677;1.100110011;45.57885141;0;0;0;;;;;;2;0.5;25;;;
Potentilla reptans;3;4;4;0;0;0;0;0;0;0;0;2.91163197;;;;;;;;;;;2
Primula veris;2.5;4;2;0;0;0;1.797914419;0;0;0;0;0;;;;;;0.5;;;;;
Ranuculus bulbosus;2;4;2;12.75239107;12.45330012;5.729838132;0.179791442;1.100110011;0.911577028;0;0;0;;;6;3;2;0.05;0.5;0.5;;;
Ranunculus acris aggr.;3;3;3;6.376195537;24.90660025;0;3.595828839;2.200220022;0;3.477353734;1.968310206;0;;;3;6;;1;1;;4;2;
Rumex obtusifolius (c.f. );3;3;5;0;0;0;1.797914419;0;0;0;0;0;;;;;;0.5;;;;;
Rumex acetosa;3;3;4;0;0;0;0;0;0;0;0.009841551;0;;;;;;;;;;0.01;
Salvia pratensis;2;4;2;0;0;14.32459533;0;0;0;26.080153;9.841551028;8.734895909;;;;;5;;;;30;10;6
Sanguisorba minor;2;4;2;21.25398512;8.302200083;17.1895144;0.179791442;0;0;0;0;0;;;10;2;6;0.05;;;;;
Silene dioica;3.5;3;4;0;0;0;0.359582884;1.100110011;0;0;0;0;;;;;;0.1;0.5;;;;
Taraxacum officinale;3;3;4;0;0;0;0;0;0;1.738676867;6.88908572;5.823263939;;;;;;;;;2;7;4
Thymus pulegioides;2;3;2;0;0;22.91935253;0;0;0;0;0;0;;;;;8;;;;;;
Trifolium pratense;3;3;3;0.106269926;8.302200083;0;1.797914419;0.110011001;0.911577028;8.693384335;3.936620411;1.455815985;;;0.05;2;;0.5;0.05;0.5;10;4;1
Trisetum flavescens;3;3;4;0;0.083022001;0.028649191;0;0;0;0;0;0;;;;0.02;0.01;;;;;;
Veronica chamaedrys;2.5;4;3;0;0;0;1.797914419;4.400440044;0.911577028;0;0;0;;;;;;0.5;2;0.5;;;
Veronica filiformis;3.5;3;4;0;0;0;0;0;0;0.017386769;0.09841551;0;;;;;;;;;0.02;0.1;
Veronica persica;3.5;3;4;10.62699256;0.207555002;0.143245953;0;0;0;0;0;0;;;5;0.05;0.05;;;;;;
Vicia sativa;3;4;3;0;0;0;3.595828839;1.100110011;0.911577028;0;0;0;;;;;;1;0.5;0.5;;;
Vicia sepium;3;3;3;0;4.151100042;0;0;0;0;0;0;0;;;;1;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;47.05;24.09;34.905;27.81;45.45;54.85;115.03;101.61;68.69
